61개 암종,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
61개 암종,5년 조유병률 (명/10만명),5년 조유병률 (명/10만명),5년 조유병률 (명/10만명),5년 조유병률 (명/10만명),5년 조유병률 (명/10만명),5년 조유병률 (명/10만명),5년 조유병률 (명/10만명),5년 조유병률 (명/10만명),5년 조유병률 (명/10만명),5년 조유병률 (명/10만명),5년 조유병률 (명/10만명),5년 조유병률 (명/10만명),5년 조유병률 (명/10만명),5년 조유병률 (명/10만명),5년 조유병률 (명/10만명),5년 조유병률 (명/10만명),5년 조유병률 (명/10만명)
입술(C00),0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.4,0.4,0.4
혀(C01-C02),1.4,1.6,1.8,2.0,2.2,2.5,2.8,3.1,3.5,4.0,4.3,4.7,5.2,5.6,6.1,7.1,8.1
구강(C03-C06),1.0,1.2,1.3,1.4,1.7,1.8,2.0,2.2,2.4,2.7,3.0,3.4,3.7,4.1,4.6,5.2,6.0
주침샘(C07-C08),1.7,1.8,1.9,2.1,2.3,2.5,2.6,2.8,3.0,3.3,3.5,3.8,4.1,4.4,4.7,5.1,5.6
편도(C09),0.9,1.0,1.1,1.3,1.5,1.7,2.0,2.2,2.3,2.5,2.8,3.0,3.3,3.8,4.2,4.6,5.1
입인두(C10),0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.4,0.5,0.6,0.7,0.8,1.1
비인두(C11),1.1,1.3,1.5,1.5,1.7,1.8,1.9,1.9,2.0,2.1,2.3,2.4,2.6,2.7,2.9,3.1,3.3
하인두(C12-C13),0.2,0.3,0.3,0.4,0.4,0.5,0.6,0.7,0.8,0.8,1.0,1.2,1.3,1.6,1.9,2.2,2.8
"구강 기타, 암종불명(C14)",0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2
식도(C15),1.5,1.8,2.1,2.5,2.9,3.5,4.0,4.4,4.9,5.6,6.2,7.2,8.3,9.5,10.9,12.8,15.9
위(C16),88.9,99.3,112.0,123.6,137.6,150.4,160.1,166.9,172.2,177.2,182.5,187.8,194.4,197.1,203.0,210.8,222.9
소장(C17),1.3,1.5,1.7,1.9,2.1,2.4,2.8,3.2,3.6,4.1,4.5,4.9,5.4,5.8,6.6,7.5,8.6
결장(C18),38.0,44.7,52.0,59.2,66.9,74.3,79.4,82.6,85.2,87.6,90.1,93.3,99.0,103.3,109.6,116.6,126.4
직장(C19-C20),34.7,39.3,45.0,50.6,56.7,62.9,67.1,69.2,69.9,70.2,69.6,70.6,73.7,77.8,88.2,100.5,114.2
항문(C21),0.6,0.7,0.7,0.8,0.8,1.0,1.1,1.2,1.3,1.4,1.4,1.5,1.7,1.8,2.1,2.3,2.6
간(C22),13.4,15.4,17.6,19.9,22.8,25.6,28.1,30.8,33.5,36.2,39.2,42.8,47.0,51.5,57.0,63.7,75.1
담낭 및 기타 담도(C23-C24),4.2,4.6,5.2,5.8,6.4,7.1,8.0,8.9,9.7,10.7,11.8,13.1,14.6,16.6,19.5,23.9,32.2
췌장(C25),1.3,1.4,1.6,1.8,2.2,2.7,3.2,3.6,4.2,5.0,5.8,6.8,8.5,10.5,13.7,19.0,30.0
"비강, 부비동 등(C30-C31)",0.7,0.7,0.8,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.6,1.7,1.8,2.0,2.4,2.7,3.2
후두(C32),2.9,3.1,3.4,3.8,4.1,4.4,4.7,5.0,5.3,5.7,6.3,6.7,7.3,7.8,8.5,9.0,9.8
폐(C33-C34),10.7,12.6,15.0,17.5,21.1,25.5,29.7,34.6,40.0,46.5,54.3,64.8,77.7,91.3,109.2,131.2,163.8
기타 가슴암종(C37-C38),1.1,1.3,1.5,1.7,1.8,2.0,2.2,2.5,2.8,3.4,4.1,5.0,5.8,6.8,7.8,9.0,10.0
뼈 및 관절연골(C40-C41),2.1,2.2,2.3,2.4,2.6,2.7,2.7,2.9,3.0,3.1,3.2,3.3,3.3,3.3,3.4,3.5,3.6
피부의 악성흑색종(C43),1.0,1.2,1.3,1.3,1.4,1.6,1.8,2.0,2.2,2.4,2.6,2.8,3.0,3.4,3.8,4.3,5.0
기타 피부(C44),8.5,10.2,11.9,13.7,15.8,17.8,20.2,23.0,25.9,29.7,33.5,37.7,42.5,47.0,52.1,57.5,64.1
중피종 (C45),0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.3,0.4,0.6
카포시 육종(C46),0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.5
결합 및 연조직(C47+C49),3.1,3.4,3.5,3.8,4.2,4.4,4.6,5.0,5.3,5.6,6.0,6.4,6.9,7.4,8.0,8.7,9.5
유방(C50),74.9,82.7,90.8,99.3,109.0,118.0,127.4,137.1,146.5,158.2,170.4,183.4,197.7,210.7,227.1,243.3,259.3
외음(C51),0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.5,1.7
질(C52),0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.5,0.5,0.6
자궁경부(C53),25.8,25.5,25.3,25.7,25.8,25.9,25.6,25.6,25.4,25.4,25.6,25.9,25.9,25.4,25.4,25.7,26.3
자궁체부(C54),8.5,9.3,10.4,11.5,12.7,13.7,14.9,15.7,16.8,18.3,20.2,22.0,24.1,26.4,28.6,30.8,33.3
상세불명 자궁암종(C55),0.4,0.4,0.5,0.5,0.5,0.5,0.6,0.6,0.7,0.7,0.7,0.8,0.7,0.8,0.8,0.9,1.0
난소(C56),6.8,7.2,7.5,8.0,8.6,9.1,9.7,10.6,11.3,12.2,13.2,14.5,15.6,17.2,19.3,21.6,24.0
기타 여성 생식기관(C57),0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.5,0.6,0.7,0.8,1.0,1.1,1.3,1.5,1.8
태반(C58),0.5,0.4,0.5,0.5,0.5,0.5,0.4,0.4,0.4,0.4,0.3,0.3,0.3,0.3,0.2,0.2,0.2
음경(C60),0.1,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.5,0.5,0.6
전립선(C61),11.6,16.1,21.1,26.8,33.4,39.7,45.5,51.1,56.4,63.3,71.7,83.3,98.2,113.4,129.9,149.1,169.8
고환(C62),1.4,1.5,1.5,1.6,1.7,1.9,2.0,2.2,2.3,2.4,2.4,2.6,2.7,2.9,3.0,3.2,3.2
기타 남성 생식기관(C63),0.2,0.2,0.2,0.3,0.3,0.4,0.4,0.5,0.5,0.5,0.6,0.7,0.8,0.9,0.9,0.9,1.0
신장(C64),11.4,13.2,15.2,17.2,19.5,21.8,23.9,25.9,28.0,30.4,33.1,35.9,39.6,43.1,47.6,52.0,57.4
신우(C65),0.7,0.8,0.9,1.0,1.1,1.2,1.4,1.5,1.7,2.0,2.3,2.6,3.0,3.3,3.7,4.1,4.7
요관(C66),0.6,0.7,0.7,0.8,0.9,1.1,1.2,1.4,1.6,1.8,2.1,2.4,2.8,3.2,3.7,4.3,5.1
방광(C67),10.1,10.9,11.4,12.2,13.1,13.9,15.0,16.4,17.9,19.6,21.4,23.7,26.1,28.4,31.3,34.7,39.0
기타 비뇨기관(C68),0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.3,0.3,0.4,0.5,0.5,0.7,0.8,0.9,1.0,1.3
눈(C69),0.6,0.6,0.6,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.9,1.0
뇌 및 중추신경계(C70-C72),3.9,4.1,4.6,4.8,4.9,5.1,5.3,5.3,5.5,5.8,6.1,6.4,6.9,7.3,7.8,9.0,10.8
갑상선(C73),124.5,162.0,203.9,249.8,297.8,342.4,372.7,370.7,349.5,322.0,288.8,263.1,263.6,272.5,290.9,306.7,321.0
부신(C74),0.6,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.9,0.9,1.0,1.2,1.5,2.0,2.5,3.1
기타 내분비선(C75),0.6,0.6,0.7,0.7,0.7,0.8,0.9,0.9,0.9,1.0,1.0,1.2,1.3,1.4,1.6,2.0,3.3
호지킨 림프종(C81),1.1,1.2,1.2,1.3,1.5,1.6,1.7,1.8,1.9,2.0,2.1,2.2,2.3,2.4,2.5,2.7,2.9
"비호지킨 림프종(C82-C86, C96)",9.3,10.0,11.0,12.0,13.3,14.5,15.9,17.1,18.7,20.4,22.1,24.3,26.6,29.2,31.7,35.2,39.5
면역증식성 질환(C88),3.1,3.5,4.2,4.7,5.4,6.2,6.8,7.3,7.7,8.4,9.1,10.0,11.0,11.9,12.9,13.7,14.3
다발성 골수종(C90),0.6,0.7,0.9,1.0,1.2,1.5,1.8,2.2,2.7,3.4,4.0,5.0,6.2,7.2,8.7,10.3,12.3
림프성 백혈병(C91),2.7,2.7,2.9,3.0,3.1,3.4,3.5,3.7,4.0,4.3,4.6,4.9,5.2,5.6,6.0,6.6,7.4
골수성 백혈병(C92-C94),4.9,5.3,5.5,6.0,6.4,6.8,7.3,7.8,8.3,8.9,9.4,9.9,10.6,11.1,11.9,13.0,15.1
상세불명 백혈병(C95),0.6,0.6,0.6,0.7,0.7,0.7,0.7,0.7,0.6,0.7,0.6,0.7,0.7,0.8,0.8,0.8,0.8
골수증식성질환,2.3,2.8,3.3,3.8,4.4,4.9,5.3,5.9,6.4,7.1,7.9,9.1,10.2,11.2,12.6,13.9,14.8
골수형성이상증후군,1.0,1.1,1.3,1.5,1.7,1.8,2.0,2.3,2.4,2.6,3.1,3.6,4.1,4.7,5.8,7.1,9.0
기타 상세불명(Re. C00-C96),1.6,1.7,1.8,1.9,2.0,2.2,2.4,2.5,2.7,3.0,3.1,3.4,3.8,4.2,4.8,5.7,7.2